10.76659,-1.22076,-1.16331
10.73787,-1.26863,-1.02927
10.80489,-1.25905,-0.99097
10.87191,-1.32608,-0.95267
10.79532,-1.35480,-0.93352
10.72829,-1.34523,-0.95267
10.72829,-1.29735,-1.01012
10.70915,-1.23033,-1.07714
10.65170,-1.14416,-1.15373
10.54638,-1.09629,-1.19203
10.46978,-1.07714,-1.23991
10.54638,-1.00054,-1.27820
10.70915,-0.99097,-1.30693
10.69000,-1.01969,-1.28778
10.61340,-1.05799,-1.26863
10.64212,-1.08671,-1.23991
10.76659,-1.10586,-1.26863
10.77617,-1.06756,-1.23991
10.66127,-1.03884,-1.28778
10.60383,-1.01969,-1.32608
10.55595,-0.93352,-1.31650
10.60383,-0.85692,-1.37395
10.66127,-0.86650,-1.40267
10.59425,-0.91437,-1.34523
10.60383,-0.98139,-1.31650
10.71872,-0.99097,-1.26863
10.85276,-1.13459,-1.18246
10.80489,-1.48884,-0.99097
10.81447,-1.56544,-0.93352
10.85276,-1.60374,-0.85692
10.86234,-1.56544,-0.90480
10.82404,-1.52714,-0.87607
10.77617,-1.48884,-0.89522
10.80489,-1.48884,-0.91437
10.82404,-1.39310,-0.94309
10.82404,-1.44097,-0.94309
10.74744,-1.52714,-0.96224
10.62297,-1.55587,-1.07714
10.70915,-1.42182,-1.18246
10.82404,-1.34523,-1.20161
10.70915,-1.25905,-1.21118
10.68042,-1.19203,-1.21118
10.72829,-1.12501,-1.13459
10.76659,-1.08671,-1.11544
10.79532,-1.17288,-1.02927
10.72829,-1.31650,-1.02927
10.76659,-1.45055,-1.02927
10.79532,-1.58459,-1.03884
10.72829,-1.62289,-1.03884
10.69957,-1.56544,-1.03884
10.64212,-1.47927,-1.00054
10.49851,-1.41225,-1.02927
10.61340,-1.41225,-1.10586
10.68042,-1.33565,-1.11544
10.56553,-1.41225,-1.12501
10.55595,-1.49842,-1.14416
10.72829,-1.53672,-1.21118
10.78574,-1.52714,-1.20161
10.71872,-1.56544,-1.23991
10.69957,-1.46969,-1.25905
10.69957,-1.33565,-1.16331
10.69000,-1.26863,-1.08671
10.81447,-1.28778,-1.10586
10.81447,-1.40267,-1.07714
10.65170,-1.48884,-1.03884
10.64212,-1.49842,-0.99097
10.74744,-1.52714,-0.98139
10.74744,-1.48884,-0.98139
10.62297,-1.49842,-0.99097
10.52723,-1.50799,-1.02927
10.61340,-1.46012,-1.10586
10.69957,-1.38352,-1.16331
10.71872,-1.39310,-1.15373
10.71872,-1.42182,-1.13459
10.90064,-1.54629,-1.10586
11.32192,-1.71863,-1.10586
11.82937,-1.83353,-0.87607
12.07831,-1.60374,-0.01436
12.71980,-2.41758,1.36437
13.86875,-4.41866,2.88673
14.72089,-6.56336,3.84419
15.86983,-4.84952,5.50059
17.90922,-1.62289,7.89422
18.57944,-0.70373,11.61873
18.35922,-2.48460,13.47619
19.44114,-7.11869,11.70490
19.31668,-11.20702,11.04425
18.70390,-13.06449,12.50916
18.51241,-8.92828,13.59109
16.96133,-6.71655,13.27513
15.43898,-9.56977,11.16873
15.25706,-13.73471,9.35913
15.42940,-12.58576,7.96125
14.04109,-8.25806,8.28678
12.80598,-6.40059,6.74528
12.31767,-6.56336,3.16439
10.55595,-4.76334,0.29202
8.07614,-2.76226,-0.59841
6.33357,-0.63671,-2.47502
4.23674,2.23566,-3.03035
1.19203,4.01653,-2.85801
-1.69948,3.61440,-3.14524
-3.36546,2.35055,-4.11227
-4.12185,1.70906,-4.53355
-5.26122,3.24099,-3.79631
-6.23783,3.86334,-3.04950
-7.04209,3.07822,-2.84843
-6.60166,2.18779,-3.39418
-5.51016,2.57077,-4.16972
-5.20377,3.38461,-4.45696
-5.95059,3.48993,-4.40909
-6.33357,2.98248,-4.92611
-5.38569,2.19736,-4.74419
-4.02610,1.89098,-4.41866
-3.32716,2.52290,-4.16015
-3.22184,4.06440,-4.26547
-2.71439,5.23250,-4.91654
-1.57502,5.42399,-5.36654
-0.36862,4.10270,-4.92611
1.15373,2.65694,-4.38036
3.70057,3.42291,-4.16972
10.28787,4.12185,-2.84843
19.59434,3.71972,1.10586
19.59434,4.92611,11.03468
18.18688,1.49842,19.59434
18.63688,-5.59633,19.51774
17.43049,-0.83777,18.86667
8.55487,-3.58567,19.59434
3.80589,-10.54638,16.76984
9.37828,-8.40168,11.59958
5.39526,3.55695,11.21660
4.42823,8.46870,11.58043
4.84952,7.62614,10.79532
4.09312,4.68675,10.98681
4.11227,1.60374,11.01553
5.28994,-0.15798,10.48893
6.44847,0.02394,10.85276
5.59633,2.13991,11.43681
4.58143,2.85801,11.42724
4.79207,1.58459,10.00063
5.16548,0.09096,8.79423
4.69632,0.08138,8.45913
4.42823,0.78990,8.24848
4.49526,1.80480,8.38253
4.35164,1.92927,8.53572
4.20802,1.62289,8.58359
4.45696,1.69948,8.81338
4.57185,1.50799,8.81338
4.48568,0.73245,8.44955
4.40909,0.45479,8.27721
4.43781,1.05799,8.19104
4.22717,1.49842,8.28678
4.12185,1.08671,8.09529
4.24632,0.15798,8.54529
4.39951,0.24415,8.87083
4.54313,1.28778,8.90913
4.32291,1.95800,9.10062
4.11227,1.47927,8.94743
4.32291,0.50266,8.72721
4.71547,0.31117,8.66976
