-7.40592,1.99630,-3.25056
-7.55912,1.96757,-3.21226
-7.48252,2.11119,-2.91545
-7.73146,2.15906,-2.84843
-8.02827,2.02502,-2.83886
-7.93252,2.04417,-3.29844
-7.92295,2.19736,-3.45163
-7.95167,2.20694,-3.35588
-8.11444,1.82395,-2.82928
-8.22934,2.18779,-2.50375
-8.44955,1.93885,-1.90055
-8.57402,2.10162,-1.84310
-8.67934,2.21651,-1.74736
-8.61232,2.03459,-1.76651
-8.68891,1.82395,-2.00587
-8.61232,1.77608,-1.98672
-8.42083,1.89098,-1.83353
-8.40168,1.89098,-1.86225
-8.68891,1.74736,-2.13034
-8.72721,1.68991,-1.94842
-8.55487,1.75693,-1.61331
-8.66976,2.07289,-1.37395
-8.59317,2.30268,-1.58459
-8.55487,2.13991,-1.67076
-8.47827,2.09204,-1.71863
-8.29636,2.14949,-1.47927
-8.17189,2.37928,-1.62289
-8.27721,2.41758,-1.76651
-8.11444,2.26438,-1.86225
-8.02827,2.59949,-1.89098
-8.26763,2.56120,-2.49417
-8.23891,2.29311,-2.26438
-8.30593,2.56120,-2.10162
-8.21976,2.28353,-1.91970
-8.17189,2.04417,-1.75693
-8.20061,2.18779,-1.67076
-8.29636,2.10162,-1.66119
-8.31551,1.95800,-1.82395
-8.35380,1.77608,-1.80480
-8.14316,2.58992,-2.22609
-8.22934,2.42715,-2.23566
-8.18146,2.60907,-1.97715
-8.13359,2.82928,-2.13991
-8.17189,2.81013,-2.37928
-8.09529,2.73354,-2.38885
-8.21976,2.72396,-2.36970
-8.19104,2.57077,-2.34098
-8.06657,2.53247,-2.22609
-8.16231,2.58992,-2.10000
-8.24848,2.59949,-2.29311
-8.28678,2.34098,-2.22609
-8.30593,2.08247,-2.14949
-8.20061,2.17821,-2.07289
-8.26763,2.10162,-2.01545
-8.34423,2.11119,-2.07289
-8.28678,2.27396,-1.97715
-8.34423,2.47502,-1.97715
-8.31551,2.46545,-2.17821
-8.22934,2.16864,-2.13991
-8.30593,2.22609,-2.43673
-8.37295,2.33141,-2.42715
-8.36338,2.28353,-2.30268
-8.23891,1.93885,-2.09204
-8.22934,1.77608,-1.96757
-8.31551,1.62289,-1.89098
-8.38253,1.64204,-1.84310
-8.37295,1.64204,-1.91970
-8.40168,1.61331,-2.13991
-8.38253,1.35480,-2.24523
-8.29636,2.19736,-2.10162
-8.37295,2.24523,-2.21651
-8.34423,2.10162,-2.33141
-8.31551,1.96757,-2.32183
-8.34423,2.05374,-2.27396
-8.34423,2.10162,-2.09204
-8.42083,2.13034,-2.04417
-8.45913,2.25481,-2.12077
-8.36338,2.30268,-2.26438
-8.31551,2.19736,-2.39843
-8.43040,1.54629,-2.25481
-8.52615,1.86225,-2.09204
-8.51657,2.07289,-2.18779
-8.39210,2.00587,-2.37928
-8.43040,1.95800,-2.45587
-8.49742,2.20694,-2.30268
-8.39210,2.17821,-2.13034
