10.76659,-1.28778,0.21543
10.79532,-1.27820,0.19628
10.80489,-1.22076,0.20585
10.82404,-1.15373,0.21543
10.78574,-1.13459,0.20585
10.77617,-1.21118,0.19628
10.77617,-1.26863,0.13883
10.79532,-1.26863,0.12926
10.82404,-1.21118,0.14841
10.79532,-1.20161,0.11011
10.74744,-1.24948,0.08138
10.72829,-1.22076,0.04309
10.68042,-1.16331,0.02394
10.65170,-1.31650,0.10053
10.60383,-1.23991,0.16755
10.65170,-1.11544,0.20585
10.87191,-1.15373,0.25373
11.10170,-1.24948,0.23458
11.28362,-1.33565,0.21543
11.17830,-1.34523,0.17713
10.91979,-1.36437,0.15798
10.66127,-1.31650,0.11968
10.49851,-1.23991,0.11968
10.51765,-1.28778,0.08138
10.58468,-1.38352,0.11011
10.59425,-1.46012,0.15798
10.54638,-1.39310,0.19628
10.63255,-1.27820,0.25373
10.82404,-1.31650,0.26330
10.86234,-1.45055,0.24415
10.89106,-1.49842,0.19628
10.97723,-1.37395,0.21543
10.98681,-1.08671,0.31117
11.22617,-1.17288,0.54096
11.57086,-1.09629,0.68458
11.73362,-0.69416,0.88565
12.22193,0.04309,1.11544
12.55704,1.59416,1.64204
12.71980,3.68142,2.33141
12.11661,5.32824,3.04950
11.27404,5.12718,4.15057
11.58043,4.57185,4.72505
12.27937,4.78249,5.16548
12.69108,5.34739,5.31867
13.07406,5.43356,5.28994
13.74428,4.69632,4.85909
14.02194,3.35588,3.83461
13.78258,1.75693,2.69524
13.44747,0.55054,1.89098
13.10279,-0.08138,1.43140
12.79640,-0.60798,1.18246
12.40384,-1.26863,0.78990
11.79107,-2.15906,0.02394
11.06340,-3.12609,-1.08671
10.42191,-3.78674,-1.94842
9.75169,-4.16015,-2.53247
8.86126,-4.60058,-2.99205
7.96125,-4.88781,-3.59525
7.42507,-5.10803,-3.92078
7.54954,-5.14633,-3.59525
7.82720,-4.82079,-3.01120
7.68358,-4.20802,-2.54205
7.59741,-3.99738,-2.46545
9.08147,-4.06440,-2.58992
9.94318,-3.52823,-2.55162
11.01553,-3.50908,-2.42715
11.58043,-3.63355,-2.19736
12.77725,-2.88673,-1.40267
14.16556,-0.99097,-0.92395
14.73046,0.07181,0.19628
15.07515,1.00054,1.99630
15.19961,4.02610,3.91121
14.68259,8.11444,5.73037
13.99322,10.15382,7.18571
14.07939,9.23466,8.84211
14.24216,8.32508,9.38786
13.72513,9.56977,9.05275
13.21768,10.46978,8.70806
13.37087,9.93361,8.70806
13.76343,9.22509,8.49742
13.86875,8.90913,7.85593
13.83045,7.92295,6.99422
13.95492,6.37187,6.13251
14.11769,5.18462,5.28037
14.31875,4.09312,4.48568
14.30918,3.13567,3.76759
14.10811,2.32183,2.98248
13.92620,1.37395,2.22609
13.71556,0.31117,1.41225
13.15066,-0.71330,0.62713
12.37512,-1.47927,0.05266
11.63788,-1.91012,-0.46437
10.77617,-2.41758,-1.08671
10.01978,-3.27929,-1.63246
9.37828,-3.94951,-2.17821
8.69849,-3.96866,-2.69524
8.09529,-3.90163,-2.92503
7.77933,-4.16972,-2.85801
7.47294,-4.35164,-2.86758
7.17613,-4.32291,-3.01120
7.08996,-4.22717,-3.10694
7.27188,-4.12185,-3.03992
7.85593,-4.07398,-2.95375
8.38253,-4.38036,-3.52823
8.90913,-5.14633,-4.54313
9.78999,-5.70165,-4.88781
11.04425,-5.20377,-3.09737
11.99214,-2.97290,-0.81862
13.02619,-1.79523,-0.23458
15.78366,-1.92927,-0.68458
17.82304,-0.71330,-0.90480
16.94218,4.20802,1.59416
