2.39843,-6.95592,3.66227
1.41225,-6.54421,3.65269
0.63671,-5.87399,3.79631
0.64628,-6.01761,3.81546
1.01969,-6.41017,2.71439
1.16331,-6.72613,1.20161
0.79948,-7.04209,0.14841
0.44522,-7.61656,-0.56011
0.39734,-8.04742,-0.79948
0.86650,-7.98997,-1.02927
1.44097,-7.35805,-1.72821
1.83353,-6.61123,-2.34098
2.16864,-6.36230,-2.98248
2.31226,-6.54421,-3.59525
2.52290,-7.19528,-4.38994
2.79098,-7.50167,-5.48144
3.23141,-7.52082,-6.39102
3.82504,-8.30593,-6.97507
3.80589,-8.44955,-7.33890
3.41333,-7.47294,-7.19528
3.64312,-7.63571,-6.75485
4.16015,-7.90380,-7.06124
4.69632,-8.29636,-7.64529
5.06973,-8.38253,-8.11444
5.27080,-7.46337,-8.48785
5.48144,-6.75485,-8.76551
5.72080,-6.59208,-8.47827
5.73995,-6.14208,-8.65062
6.02719,-6.26655,-8.48785
6.28570,-6.10378,-8.45913
6.65911,-5.96016,-7.99955
6.87932,-5.92187,-7.93252
6.93677,-6.04633,-7.72188
7.16656,-5.88357,-7.52082
7.76976,-5.38569,-7.73146
8.30593,-4.78249,-8.02827
9.02402,-5.42399,-7.72188
9.35913,-6.25697,-7.03251
9.38786,-6.34315,-6.59208
9.23466,-5.28037,-6.80273
9.27296,-4.73462,-6.90805
9.52190,-6.17080,-6.52506
9.49318,-6.28570,-6.84102
9.36871,-5.42399,-6.41974
9.56020,-5.01228,-5.37612
9.32083,-5.22292,-5.14633
9.03360,-4.88781,-5.00271
9.25381,-5.28994,-4.74419
9.33998,-6.37187,-5.29952
8.96658,-3.90163,-3.98780
9.32083,-4.70590,-3.90163
9.31126,-4.41866,-4.42823
9.68467,-4.31334,-4.36121
9.78041,-4.33249,-3.99738
9.46445,-4.58143,-4.16972
9.06232,-4.10270,-4.15057
9.48360,-3.54737,-3.56652
9.88573,-3.26971,-3.34631
9.80914,-3.19312,-3.54737
9.51233,-3.32716,-3.68142
9.47403,-3.89206,-3.87291
9.21551,-3.42291,-4.07398
9.44530,-2.79098,-3.60482
9.84744,-2.80056,-2.93460
9.80914,-3.15482,-3.45163
9.74212,-3.52823,-3.95908
9.63679,-3.51865,-4.16015
9.52190,-3.53780,-3.97823
9.44530,-3.49950,-3.72929
9.34956,-3.30801,-3.35588
9.24424,-2.48460,-3.41333
9.75169,-2.18779,-3.31759
10.28787,-1.91970,-3.21226
10.45063,-2.57077,-3.24099
9.77084,-3.64312,-3.47078
9.10062,-3.94951,-3.59525
9.15807,-3.98780,-3.69099
9.48360,-3.96866,-3.83461
9.77084,-3.39418,-3.53780
9.86659,-3.77716,-3.34631
9.68467,-3.86334,-3.56652
9.56020,-3.46120,-3.53780
9.80914,-3.50908,-3.54737
9.82829,-3.62397,-3.62397
9.66552,-3.75801,-3.58567
9.56977,-3.78674,-3.51865
9.52190,-3.17397,-3.57610
9.73254,-2.96333,-3.65269
9.81871,-3.11652,-3.75801
9.74212,-3.26014,-3.60482
9.63679,-3.46120,-3.58567
9.51233,-3.36546,-3.93993
9.65594,-3.03035,-3.75801
9.73254,-2.96333,-3.58567
9.74212,-3.27929,-3.46120
9.55062,-3.20269,-3.49950
9.56977,-3.03035,-3.60482
9.63679,-3.08780,-3.56652
9.62722,-3.23141,-3.42291
9.47403,-3.72929,-3.46120
9.39743,-3.76759,-3.58567
9.67509,-3.31759,-3.48035
9.84744,-3.32716,-3.61440
9.79956,-3.33673,-3.56652
9.70382,-3.37503,-3.31759
9.64637,-3.43248,-3.35588
9.75169,-3.32716,-3.36546
9.70382,-3.47078,-3.60482
9.56020,-3.60482,-3.68142
9.33998,-3.64312,-3.70057
9.39743,-3.48035,-3.68142
9.50275,-3.11652,-3.62397
9.67509,-3.16439,-3.50908
9.61765,-3.53780,-3.82504
9.59850,-3.77716,-3.88248
9.52190,-3.51865,-3.88248
9.63679,-3.18354,-3.57610
9.70382,-3.36546,-3.60482
9.62722,-3.64312,-3.98780
9.60807,-3.49950,-3.87291
9.62722,-3.04950,-3.63355
9.60807,-3.14524,-3.61440
9.48360,-3.44205,-3.63355
9.43573,-3.54737,-3.75801
9.56020,-3.53780,-3.69099
9.57935,-3.23141,-3.71972
9.68467,-3.15482,-3.49950
9.64637,-3.33673,-3.61440
9.54105,-3.43248,-3.64312
9.56977,-3.42291,-3.66227
9.64637,-3.53780,-3.70057
9.56020,-3.31759,-3.65269
9.59850,-3.40376,-3.59525
9.54105,-3.43248,-3.65269
9.58892,-3.42291,-3.78674
9.70382,-3.32716,-3.71014
9.64637,-3.35588,-3.64312
9.43573,-3.58567,-3.72929
9.42615,-3.40376,-3.50908
9.58892,-3.26014,-3.48993
9.66552,-3.24099,-3.66227
9.66552,-3.41333,-3.76759
9.65594,-3.48035,-3.59525
9.58892,-3.38461,-3.39418
9.55062,-3.44205,-3.51865
9.57935,-3.48993,-3.75801
9.63679,-3.59525,-3.71972
9.56020,-3.72929,-3.73887
9.39743,-3.63355,-3.65269
9.56020,-3.28886,-3.43248
9.63679,-3.41333,-3.60482
9.61765,-3.79631,-3.88248
9.54105,-3.95908,-3.92078
9.39743,-4.05483,-3.85376
9.44530,-3.96866,-3.70057
9.41658,-3.91121,-3.94951
9.44530,-4.24632,-4.21759
9.42615,-4.56228,-4.28462
9.33041,-4.73462,-4.43781
9.25381,-4.92611,-4.64845
9.07190,-5.14633,-4.91654
8.90913,-5.15590,-4.90696
8.66976,-5.45271,-4.94526
8.36338,-5.96016,-5.46229
8.42083,-5.90272,-5.66335
8.69849,-5.68250,-5.41441
8.90913,-5.84527,-5.29952
8.65062,-6.27612,-5.84527
8.29636,-6.77400,-6.30485
8.15274,-7.02294,-6.18038
8.02827,-6.64953,-6.18038
8.21019,-6.28570,-6.12293
8.34423,-6.36230,-6.38144
7.98040,-6.73570,-6.76443
7.43465,-7.01337,-6.84102
7.15698,-6.95592,-6.63038
7.06124,-6.63996,-6.77400
7.00379,-6.32400,-7.04209
6.90805,-6.41017,-7.19528
6.68783,-6.79315,-6.95592
6.18038,-6.93677,-6.67826
5.63463,-7.08996,-6.81230
5.51973,-6.91762,-7.13783
5.54846,-6.56336,-7.25273
5.54846,-6.27612,-7.13783
5.20377,-6.76443,-7.07081
4.54313,-6.85060,-6.93677
4.13142,-7.07081,-6.57294
3.96866,-7.71231,-6.81230
3.81546,-7.55912,-7.52082
3.62397,-7.37720,-7.45380
3.48035,-7.40592,-7.23358
3.33673,-7.28145,-6.83145
