6.32400,-5.38569,6.05591
6.45804,-5.01228,6.31442
6.35272,-4.76334,6.41017
6.22825,-4.84952,6.16123
6.36230,-5.18462,6.09421
6.51549,-4.96441,6.18995
6.40059,-4.72505,6.52506
6.38144,-4.71547,6.67826
6.41017,-4.81122,6.44847
6.53464,-5.04101,6.41017
6.32400,-5.38569,6.05591
6.45804,-5.01228,6.31442
6.35272,-4.76334,6.41017
6.22825,-4.84952,6.16123
6.36230,-5.18462,6.09421
6.51549,-4.96441,6.18995
6.40059,-4.72505,6.52506
6.38144,-4.71547,6.67826
6.41017,-4.81122,6.44847
6.53464,-5.04101,6.41017
6.73570,-4.83037,6.53464
6.95592,-4.95484,6.41017
7.86550,-5.27080,6.07506
9.00487,-5.58676,6.05591
10.55595,-6.94634,6.51549
13.37087,-8.59317,5.60590
14.63472,-8.06657,5.02186
13.17938,-7.32933,5.62505
12.71023,-6.82187,5.66335
11.85809,-5.91229,5.23250
6.73570,-4.83037,6.53464
6.95592,-4.95484,6.41017
7.86550,-5.27080,6.07506
9.00487,-5.58676,6.05591
10.55595,-6.94634,6.51549
13.37087,-8.59317,5.60590
14.63472,-8.06657,5.02186
13.17938,-7.32933,5.62505
12.71023,-6.82187,5.66335
11.85809,-5.91229,5.23250
10.98681,-5.08888,4.69632
10.60383,-4.84952,4.52398
10.09637,-4.37079,4.61015
9.17722,-3.87291,4.34206
8.00912,-3.65269,3.57610
7.08996,-3.69099,2.86758
6.46762,-3.71972,2.59949
5.80697,-3.51865,2.99205
5.27080,-3.23141,3.70057
4.83994,-2.99205,4.27504
10.98681,-5.08888,4.69632
10.60383,-4.84952,4.52398
10.09637,-4.37079,4.61015
9.17722,-3.87291,4.34206
8.00912,-3.65269,3.57610
7.08996,-3.69099,2.86758
6.46762,-3.71972,2.59949
5.80697,-3.51865,2.99205
5.27080,-3.23141,3.70057
4.83994,-2.99205,4.27504
4.51441,-2.96333,4.54313
4.47611,-3.18354,4.64845
4.67717,-3.17397,4.83994
5.01228,-2.78141,4.97398
5.35697,-2.62822,4.75377
5.86442,-3.30801,4.68675
6.28570,-4.26547,4.35164
6.55379,-4.16972,3.90163
6.69740,-2.90588,3.52823
7.19528,-2.72396,3.38461
4.51441,-2.96333,4.54313
4.47611,-3.18354,4.64845
4.67717,-3.17397,4.83994
5.01228,-2.78141,4.97398
5.35697,-2.62822,4.75377
5.86442,-3.30801,4.68675
6.28570,-4.26547,4.35164
6.55379,-4.16972,3.90163
6.69740,-2.90588,3.52823
7.19528,-2.72396,3.38461
8.01869,-4.15057,3.22184
8.86126,-5.63463,3.10694
9.24424,-6.04633,2.92503
9.23466,-5.85484,2.78141
9.11019,-5.78782,2.81971
9.02402,-5.85484,3.02077
8.99530,-6.00804,3.26014
8.91870,-5.70165,3.38461
8.69849,-5.28037,3.39418
8.54529,-5.08888,3.14524
8.01869,-4.15057,3.22184
8.86126,-5.63463,3.10694
9.24424,-6.04633,2.92503
9.23466,-5.85484,2.78141
9.11019,-5.78782,2.81971
9.02402,-5.85484,3.02077
8.99530,-6.00804,3.26014
8.91870,-5.70165,3.38461
8.69849,-5.28037,3.39418
8.54529,-5.08888,3.14524
8.66019,-4.97398,2.76226
8.76551,-4.42823,3.03992
9.11977,-4.14100,4.61972
9.67509,-4.15057,5.21335
9.95276,-5.46229,4.04525
9.69424,-7.06124,2.35055
9.37828,-7.52082,1.44097
9.33041,-6.65911,1.78566
9.48360,-5.20377,2.29311
9.59850,-4.00695,2.26438
8.66019,-4.97398,2.76226
8.76551,-4.42823,3.03992
9.11977,-4.14100,4.61972
9.67509,-4.15057,5.21335
9.95276,-5.46229,4.04525
9.69424,-7.06124,2.35055
