-7.79848,3.14524,2.40800
-7.76976,3.11652,2.34098
-7.75061,3.12609,2.36013
-7.75061,3.22184,2.36970
-7.72188,3.22184,2.37928
-7.74103,3.06865,2.33141
-7.75061,3.03992,2.29311
-7.78890,3.24099,2.38885
-7.73146,3.30801,2.46545
-7.67401,3.22184,2.45587
-7.62614,3.08780,2.44630
-7.63571,3.04950,2.42715
-7.66444,3.16439,2.47502
-7.74103,3.14524,2.48460
-7.74103,2.98248,2.44630
-7.75061,2.93460,2.39843
-7.81763,3.03035,2.40800
-7.95167,3.11652,2.46545
-7.98997,3.07822,2.50375
-7.98997,3.04950,2.46545
-7.86550,2.97290,2.44630
-7.85593,3.02077,2.36970
-7.92295,3.12609,2.32183
-7.97082,3.04950,2.37928
-7.89422,2.99205,2.38885
-7.82720,3.03035,2.34098
-7.84635,3.16439,2.25481
-7.86550,3.15482,2.33141
-7.90380,2.99205,2.38885
-7.98040,3.04950,2.37928
-7.95167,3.15482,2.40800
-7.76976,3.06865,2.49417
-7.67401,2.98248,2.49417
-7.66444,3.11652,2.49417
-7.58784,3.14524,2.52290
-7.56869,3.20269,2.54205
-7.58784,3.28886,2.58034
-7.53997,3.31759,2.55162
-7.47294,3.22184,2.48460
-7.49209,3.21226,2.40800
-7.52082,3.27929,2.39843
-7.59741,3.37503,2.42715
-7.64529,3.37503,2.45587
-7.62614,3.32716,2.37928
-7.67401,3.27929,2.36013
-7.69316,3.25056,2.36013
-7.76976,3.28886,2.38885
-7.81763,3.33673,2.42715
-7.76976,3.28886,2.46545
-7.79848,3.14524,2.43673
-7.80805,3.03035,2.37928
-7.84635,3.17397,2.36013
-7.88465,3.32716,2.36970
-7.85593,3.39418,2.22609
-7.82720,3.39418,2.10162
-7.83678,3.25056,2.07289
-7.87508,3.06865,2.08247
-7.87508,3.16439,2.13991
-7.86550,3.34631,2.19736
-7.91337,3.48993,2.17821
-7.91337,3.34631,2.20694
-7.84635,3.20269,2.15906
-7.83678,3.23141,2.08247
-7.88465,3.31759,2.09204
-7.96125,3.37503,2.09204
-7.87508,3.24099,2.26438
-7.81763,3.11652,2.21651
-7.88465,3.15482,2.03459
-7.98997,3.31759,1.92927
-8.04742,3.36546,1.81438
-8.04742,3.48035,1.75693
-8.00912,3.82504,1.68034
-7.98997,3.95908,1.52714
-8.00912,4.02610,1.27820
-8.12401,4.27504,1.00054
