10.12510,-1.16331,-0.52181
10.60383,-0.72288,-0.56011
10.67085,-0.33990,-0.30160
10.44106,-0.38777,-0.04309
10.44106,-0.83777,-0.09096
10.75702,-1.15373,-0.11968
10.84319,-1.20161,-0.00479
10.91021,-1.39310,-0.07181
11.23575,-1.69948,-0.06223
11.30277,-1.86225,0.08138
11.22617,-1.83353,0.11011
11.06340,-1.58459,0.15798
10.92936,-1.47927,0.22500
10.70915,-1.43140,0.28245
10.55595,-1.35480,0.37820
10.55595,-1.29735,0.30160
10.68042,-1.35480,0.27287
10.62297,-1.46012,0.20585
10.49851,-1.56544,0.15798
10.49851,-1.56544,0.14841
10.51765,-1.32608,0.18670
10.50808,-1.09629,0.18670
10.63255,-1.04841,0.17713
10.67085,-1.12501,0.11011
10.68042,-1.23033,0.03351
10.61340,-1.22076,-0.02394
10.56553,-1.12501,0.06223
10.56553,-0.90480,0.05266
10.71872,-0.87607,0.00000
10.87191,-0.97182,0.00479
10.91979,-1.12501,0.05266
10.82404,-1.54629,0.02394
10.75702,-1.76651,0.12926
10.73787,-1.33565,0.42607
10.58468,-1.20161,0.60798
10.76659,-1.78566,0.66543
11.26447,-2.05374,1.04841
11.53256,-1.51757,1.17288
12.77725,-1.67076,1.87183
12.85385,0.46437,3.09737
9.85701,3.81546,4.57185
11.00596,1.68034,7.58784
12.69108,0.00479,9.82829
12.53789,0.02394,9.87616
14.16556,-4.33249,8.78466
14.70174,-3.89206,8.21019
15.43898,-2.37928,10.07723
15.50600,-4.00695,11.89639
16.04218,-7.35805,12.13576
18.49326,-9.97190,12.01129
19.59434,-11.29319,11.55171
19.59434,-10.94851,12.37512
19.59434,-11.06340,13.40917
19.55604,-12.77725,11.60915
18.70390,-15.21876,8.63147
16.22409,-12.57619,8.21019
14.93153,-9.41658,8.58359
14.09854,-9.37828,7.00379
12.48044,-7.98040,3.06865
10.94851,-4.83994,1.22076
9.20594,-1.25905,-0.71330
8.97615,0.91437,-1.83353
7.24315,1.90055,-1.07714
4.47611,0.93352,-3.61440
2.87716,1.28778,-4.36121
1.05799,2.94418,-4.06440
-0.54096,3.67184,-3.48993
-1.56544,4.96441,-3.44205
-2.39843,5.82612,-2.94418
-3.76759,5.73995,-2.84843
-4.72505,4.26547,-3.75801
-5.27080,4.67717,-4.38994
-4.91654,6.46762,-5.28037
-5.48144,8.10487,-5.70165
-6.26655,8.92828,-5.75910
-6.31442,8.74636,-5.98889
-5.56761,7.92295,-8.08572
-4.53355,8.26763,-9.22509
-4.59100,9.30169,-8.98573
-5.34739,8.71764,-8.28678
-4.49526,7.99955,-10.55595
-2.01545,8.73679,-13.25598
0.46437,8.78466,-8.93785
3.02077,6.51549,-6.49634
11.62830,1.70906,-0.44522
19.59434,-2.54205,-1.69948
19.59434,-9.99105,-0.92395
19.57519,-18.80922,15.58260
19.59434,-14.55812,19.59434
17.50708,12.49959,19.52732
12.43257,15.15174,19.59434
5.34739,-0.29202,17.21027
4.99313,-16.95176,9.22509
9.18679,-17.82304,4.52398
5.67293,-3.04950,9.90488
4.84952,10.38361,14.57727
4.54313,10.15382,14.73046
5.09845,3.80589,12.20278
4.32291,1.37395,9.97190
4.98356,-1.21118,9.42615
6.75485,-1.70906,9.49318
6.22825,1.25905,10.69957
5.39526,2.98248,12.03044
5.46229,1.00054,11.28362
5.84527,-0.78033,9.62722
5.45271,0.02394,8.85168
5.14633,1.02927,8.31551
4.78249,0.64628,8.29636
4.67717,0.47394,8.43998
5.13675,0.98139,8.45913
4.82079,0.55054,8.58359
4.96441,-0.33032,8.16231
5.29952,0.00479,7.98997
5.05058,0.52181,8.45913
4.85909,0.98139,8.61232
4.95484,1.09629,8.30593
4.67717,0.23458,8.37295
4.83037,-0.13883,8.06657
5.20377,0.59841,8.00912
4.94526,1.06756,8.38253
4.62930,1.25905,8.40168
4.66760,0.92395,8.17189
4.67717,0.34947,8.10487
4.87824,0.27287,8.01869
4.95484,0.32075,7.78890
4.94526,0.40692,8.13359
4.64845,1.59416,8.71764
4.61972,2.36970,9.03360
4.62930,1.94842,8.73679
4.72505,1.18246,8.80381
