10.43148,0.65586,10.12510
9.94318,0.10053,9.55062
9.15807,-0.34947,9.19637
8.70806,-0.17713,9.25381
8.91870,0.33032,9.61765
9.14849,0.95267,10.13467
8.72721,1.22076,10.02935
8.29636,0.91437,9.32083
8.13359,0.46437,8.48785
8.11444,0.66543,8.08572
8.17189,0.75160,8.49742
8.09529,1.02927,8.67934
7.97082,0.98139,8.30593
7.62614,0.94309,7.78890
7.45380,0.69416,7.57826
7.43465,0.75160,7.32933
7.54954,0.73245,7.25273
7.51124,0.66543,7.17613
7.43465,0.53139,7.09954
7.32933,0.54096,6.98464
7.34847,0.50266,6.86017
7.33890,0.70373,6.99422
7.50167,0.78990,6.97507
7.52082,0.49309,6.75485
7.39635,0.06223,6.66868
7.35805,0.26330,6.73570
7.43465,0.88565,7.17613
7.49209,1.15373,7.37720
7.58784,0.86650,7.20486
7.46337,0.57926,6.79315
7.23358,0.40692,6.49634
7.27188,0.15798,6.67826
7.36762,0.45479,7.03251
7.58784,0.90480,7.35805
7.72188,1.01969,7.51124
7.56869,0.76118,7.43465
7.35805,0.67501,7.02294
7.39635,0.62713,7.03251
7.53039,0.90480,7.37720
7.63571,0.83777,7.44422
7.54954,0.53139,7.11869
7.47294,0.33990,6.90805
7.48252,0.60798,6.86017
7.56869,0.74203,7.10911
7.64529,0.56969,6.91762
7.71231,0.09096,6.73570
7.56869,-0.00479,6.85060
7.39635,0.32075,6.95592
7.40592,0.66543,7.09954
7.46337,0.44522,7.01337
7.34847,0.20585,6.98464
7.41550,0.20585,7.09954
7.53039,0.32075,7.17613
7.48252,0.33990,7.16656
7.51124,0.25373,7.02294
7.54954,0.06223,7.08039
7.58784,-0.10053,6.94634
7.52082,0.18670,6.99422
7.60699,0.22500,7.05166
7.53997,0.05266,6.92719
7.45380,0.03351,6.96549
7.48252,0.12926,7.10911
7.45380,0.38777,7.31975
7.55912,0.35905,7.36762
7.58784,0.06223,7.05166
7.46337,-0.06223,6.90805
7.43465,-0.04309,6.87932
7.40592,0.01436,6.94634
