9.73254,-2.73354,2.61864
9.73254,-2.76226,2.60907
9.75169,-2.72396,2.59949
9.75169,-2.70481,2.58992
9.77084,-2.75269,2.65694
9.77084,-2.79098,2.65694
9.73254,-2.82928,2.61864
9.73254,-2.77184,2.65694
9.75169,-2.66651,2.75269
9.83786,-2.57077,2.84843
9.81871,-2.54205,2.89630
9.82829,-2.55162,2.85801
9.81871,-2.66651,2.73354
9.78041,-2.83886,2.60907
9.77084,-2.89630,2.56120
9.72297,-2.81971,2.55162
9.65594,-2.72396,2.56120
9.61765,-2.74311,2.58034
9.64637,-2.72396,2.53247
9.64637,-2.79098,2.46545
9.57935,-2.90588,2.46545
9.56977,-2.79098,2.50375
9.58892,-2.78141,2.59949
9.56020,-2.82928,2.64737
9.65594,-2.80056,2.67609
9.74212,-2.82928,2.57077
9.70382,-2.88673,2.64737
9.62722,-2.80056,2.66651
9.68467,-2.76226,2.65694
9.79956,-2.90588,2.68566
9.89531,-2.91545,2.75269
9.86659,-2.80056,2.81971
9.76126,-2.73354,2.87716
9.70382,-2.77184,2.97290
9.76126,-2.72396,2.93460
9.78999,-2.68566,2.86758
9.75169,-2.66651,2.91545
9.66552,-2.64737,2.85801
9.73254,-2.67609,2.77184
9.75169,-2.78141,2.79098
9.67509,-2.74311,2.84843
9.62722,-2.64737,2.82928
9.68467,-2.63779,2.86758
9.69424,-2.65694,2.87716
9.69424,-2.70481,2.97290
9.62722,-2.88673,3.03992
9.56977,-2.71439,3.21226
9.63679,-2.54205,3.50908
9.68467,-2.34098,3.79631
9.68467,-2.22609,3.71014
9.76126,-2.29311,3.74844
9.71339,-2.55162,3.68142
9.64637,-2.98248,3.59525
9.63679,-3.12609,3.49950
9.62722,-3.03992,3.52823
9.71339,-3.01120,3.80589
9.81871,-2.92503,4.13142
9.84744,-2.80056,4.34206
9.79956,-2.83886,4.57185
9.76126,-2.74311,4.79207
9.81871,-2.67609,4.97398
9.90488,-2.78141,4.99313
9.83786,-2.96333,4.96441
9.78041,-3.34631,4.93569
9.74212,-3.85376,5.05058
9.58892,-3.75801,5.13675
9.50275,-3.13567,5.29952
9.58892,-2.73354,5.60590
9.67509,-2.92503,5.74952
9.34956,-3.73887,5.59633
9.30169,-3.61440,5.61548
9.27296,-3.65269,5.73995
9.16764,-3.56652,5.96974
9.01445,-3.34631,6.22825
8.83253,-3.33673,6.46762
8.65062,-3.43248,6.51549
8.57402,-3.63355,6.46762
8.50700,-3.79631,6.49634
8.36338,-3.66227,6.81230
8.29636,-3.46120,7.35805
8.34423,-3.48035,7.62614
8.19104,-3.61440,8.00912
8.15274,-4.00695,8.38253
8.24848,-4.17930,8.83253
8.15274,-4.00695,9.25381
7.87508,-4.26547,9.07190
7.57826,-4.38036,8.44955
7.19528,-4.19845,8.08572
6.59208,-3.79631,8.32508
6.00804,-3.51865,8.76551
5.55803,-3.26971,8.64104
5.00271,-3.43248,8.50700
4.31334,-3.88248,8.80381
3.80589,-3.89206,8.68891
3.65269,-3.38461,8.29636
3.25056,-2.58034,8.34423
2.70481,-2.01545,8.69849
2.34098,-2.13991,9.00487
2.28353,-2.69524,8.84211
2.17821,-2.65694,8.41125
1.73778,-1.77608,8.19104
1.07714,-1.06756,8.25806
0.44522,-1.12501,8.47827
0.16755,-1.35480,8.35380
0.04309,-1.12501,7.95167
-0.32075,-0.68458,7.75061
-1.01969,-0.16755,7.71231
-1.55587,0.07181,7.81763
-1.57502,-0.10053,8.09529
-1.41225,-0.05266,8.06657
-1.48884,-0.27287,7.75061
-1.84310,-0.46437,7.57826
-2.12077,-0.30160,7.38677
-2.28353,-0.03351,7.10911
-2.52290,0.45479,6.87932
-2.88673,0.93352,6.67826
-3.28886,1.14416,6.50591
