-7.31018,2.68566,4.17930
-7.24315,2.70481,4.17930
-7.31018,2.74311,4.04525
-7.46337,2.65694,3.96866
-7.53997,2.55162,3.99738
-7.46337,2.61864,4.12185
-7.33890,2.79098,4.14100
-7.26230,2.80056,4.14100
-7.31975,2.63779,4.08355
-7.32933,2.43673,4.06440
-7.32933,2.38885,4.07398
-7.36762,2.49417,4.19845
-7.21443,2.60907,4.29419
-7.04209,2.67609,4.26547
-7.03251,2.64737,4.17930
-7.19528,2.49417,4.00695
-7.22401,2.33141,3.92078
-7.09954,2.36013,3.98780
-6.96549,2.58034,4.21759
-7.00379,2.86758,4.41866
-7.14741,2.99205,4.38994
-7.20486,2.78141,4.36121
-7.08996,2.46545,4.38994
-7.05166,2.38885,4.22717
-7.14741,2.61864,4.16015
-7.24315,2.92503,4.34206
-7.43465,3.02077,4.35164
-7.56869,2.91545,4.27504
-7.47294,2.77184,4.12185
-7.47294,2.81013,4.02610
-7.48252,2.87716,4.00695
-7.43465,2.82928,3.99738
-7.42507,2.82928,3.98780
-7.44422,2.97290,3.93993
-7.50167,3.10694,3.87291
-7.50167,3.05907,3.81546
-7.40592,2.84843,3.70057
-7.33890,2.58034,3.60482
-7.37720,2.43673,3.56652
-7.66444,2.54205,3.59525
-7.98997,2.80056,3.61440
-8.23891,3.05907,3.66227
-8.39210,3.16439,3.75801
-8.58359,3.14524,3.84419
-8.68891,3.14524,3.80589
-8.78466,3.15482,3.81546
-9.01445,3.59525,3.40376
-9.18679,4.16972,3.19312
-9.21551,4.76334,3.07822
-9.22509,5.10803,3.04950
-8.91870,4.90696,3.02077
-8.67934,4.35164,2.76226
-8.77508,4.07398,2.63779
-8.90913,4.42823,2.57077
-8.66976,5.07930,2.50375
-8.35380,5.39526,2.61864
-8.56444,4.83037,2.58992
-8.95700,4.00695,2.27396
-9.15807,3.48035,2.20694
-8.98573,3.74844,2.11119
-8.55487,4.38036,2.45587
-8.36338,4.87824,2.52290
-8.61232,4.52398,2.36013
-8.57402,3.54737,1.99630
-8.07614,2.62822,1.99630
-7.45380,2.52290,2.09204
-7.05166,3.16439,2.13991
-6.72613,3.77716,2.49417
-6.37187,3.89206,2.86758
-5.71123,3.30801,3.24099
-5.02186,2.85801,3.26014
-4.81122,2.88673,2.93460
-5.09845,2.62822,2.80056
-4.88781,1.69948,3.61440
-4.17930,1.05799,4.49526
-3.52823,0.61756,5.34739
-2.86758,0.89522,6.04633
-2.22609,1.36437,6.78358
-1.56544,0.61756,7.97082
-1.23991,-1.36437,8.69849
-0.77075,-3.59525,8.32508
-0.13883,-4.04525,7.81763
0.22500,-1.68991,8.17189
0.11968,-0.34947,9.22509
-0.10053,-1.23033,9.44530
-0.70373,-2.91545,8.85168
-0.59841,-4.39951,8.38253
1.03884,-4.25589,9.17722
1.88140,-2.18779,10.14425
1.38352,-1.23991,10.59425
0.85692,-1.84310,9.90488
0.22500,-2.35055,9.14849
-0.47394,-2.69524,8.99530
-0.62713,-2.73354,9.09104
-0.57926,-2.36013,9.06232
-0.39734,-2.65694,9.34956
-0.20585,-2.36970,9.78041
-0.29202,-1.78566,10.22084
-0.22500,-2.35055,10.37404
-0.22500,-2.93460,9.82829
-0.18670,-3.03035,9.74212
-0.20585,-2.74311,10.14425
-0.27287,-2.31226,10.74744
-0.43564,-2.52290,10.73787
-0.65586,-3.10694,10.19212
-0.58884,-3.39418,9.97190
0.01436,-3.29844,10.50808
0.28245,-2.81013,10.52723
0.03351,-2.83886,9.83786
-0.35905,-3.75801,8.91870
-0.40692,-4.47611,8.17189
-0.63671,-4.66760,7.95167
-0.62713,-4.66760,8.21019
-0.29202,-3.74844,8.26763
-0.82820,-2.85801,8.20061
-2.41758,-2.74311,8.14316
-3.72929,-2.93460,8.17189
-3.70057,-2.98248,8.44955
-2.39843,-2.53247,8.60274
-1.76651,-2.00587,7.83678
-3.07822,-1.26863,6.71655
-5.22292,-0.57926,5.92187
-6.11336,-0.69416,5.89314
-4.70590,-1.31650,5.89314
-3.39418,-1.00054,5.68250
-4.14100,-0.15798,5.43356
-5.64420,0.63671,4.94526
-6.60166,1.78566,3.97823
-6.49634,2.50375,3.42291
-5.77825,2.55162,3.27929
-5.69208,2.46545,2.92503
-6.30485,2.58992,2.68566
-6.52506,3.09737,2.27396
-6.22825,3.65269,1.92927
-6.07506,4.17930,1.90055
-6.63038,4.39951,1.89098
-7.32933,4.77292,1.63246
-7.53039,5.28037,1.12501
-7.15698,5.50059,1.20161
-6.75485,5.23250,1.72821
-7.10911,4.74419,1.76651
-7.98997,4.68675,1.36437
-8.43998,5.27080,0.68458
-8.32508,5.94102,0.69416
-7.99955,6.31442,1.12501
-7.68358,5.96974,1.44097
-7.73146,5.06016,1.41225
-8.20061,4.41866,1.67076
-8.38253,4.75377,1.82395
-8.08572,5.94102,1.11544
-7.63571,7.01337,0.77075
-7.58784,7.82720,1.01969
-8.01869,8.07614,0.96224
-8.33465,7.64529,0.80905
-8.18146,6.76443,0.97182
-7.67401,6.65911,1.64204
-7.57826,7.35805,1.91970
-7.85593,6.96549,2.17821
-7.81763,5.41441,2.36970
-7.73146,4.23674,2.41758
-7.89422,4.15057,2.52290
-7.95167,4.47611,2.70481
-7.76018,4.51441,2.86758
-7.61656,4.20802,2.63779
-7.66444,3.78674,2.52290
-7.72188,3.55695,2.49417
-7.78890,3.52823,2.60907
-7.72188,3.65269,2.89630
-7.55912,3.81546,3.23141
-7.52082,4.09312,3.24099
