-7.44422,3.49950,3.29844
-7.39635,3.39418,3.29844
-7.42507,3.30801,3.24099
-7.42507,3.40376,3.21226
-7.43465,3.53780,3.18354
-7.43465,3.53780,3.18354
-7.41550,3.41333,3.16439
-7.50167,3.29844,3.14524
-7.49209,3.31759,3.15482
-7.39635,3.48993,3.26971
-7.41550,3.61440,3.34631
-7.45380,3.48993,3.35588
-7.40592,3.29844,3.28886
-7.33890,3.23141,3.28886
-7.30060,3.37503,3.24099
-7.32933,3.51865,3.24099
-7.35805,3.55695,3.26971
-7.45380,3.48993,3.27929
-7.53039,3.43248,3.22184
-7.66444,3.38461,3.23141
-7.70273,3.38461,3.26971
-7.68358,3.39418,3.25056
-7.72188,3.40376,3.27929
-7.76976,3.23141,3.32716
-7.69316,3.11652,3.35588
-7.59741,3.22184,3.28886
-7.58784,3.36546,3.23141
-7.69316,3.34631,3.21226
-7.73146,3.16439,3.25056
-7.65486,3.16439,3.26014
-7.59741,3.39418,3.32716
-7.68358,3.60482,3.31759
-7.73146,3.65269,3.23141
-7.58784,3.58567,3.27929
-7.41550,3.61440,3.26971
-7.36762,3.82504,3.14524
-7.40592,4.04525,3.03035
-7.44422,4.10270,2.91545
-7.54954,4.00695,2.76226
-7.69316,4.01653,2.80056
-7.85593,4.38036,2.94418
-8.17189,4.81122,2.85801
-8.30593,4.94526,2.77184
-8.48785,5.08888,2.67609
-8.94743,5.23250,2.54205
-9.14849,5.20377,2.44630
-8.95700,5.18462,2.34098
-8.86126,5.15590,2.17821
-9.11977,5.03143,1.99630
-9.55062,4.75377,1.87183
-9.69424,4.51441,1.87183
-9.54105,4.41866,2.03459
-9.25381,4.26547,2.32183
-9.07190,4.03568,2.56120
-9.10062,3.92078,2.59949
-9.24424,3.84419,2.33141
-9.11977,3.27929,2.36970
-8.66976,2.82928,2.20694
-8.47827,2.74311,1.88140
-8.20061,2.59949,2.07289
-7.58784,2.44630,2.23566
-7.08996,2.19736,2.14949
-6.73570,1.97715,2.12077
-6.41974,1.79523,2.46545
-5.90272,1.56544,3.15482
-5.28994,1.39310,3.79631
-4.88781,1.31650,4.13142
-4.48568,0.95267,4.48568
-4.27504,0.22500,4.72505
-4.41866,-0.28245,5.30909
-4.05483,-0.41649,6.21868
-2.75269,-0.41649,6.99422
-1.51757,-1.05799,7.33890
-0.65586,-2.21651,7.35805
0.07181,-3.36546,7.02294
1.37395,-4.14100,6.71655
2.38885,-4.07398,7.32933
2.06332,-2.65694,8.39210
1.94842,-1.43140,9.52190
3.18354,-1.13459,10.01978
3.29844,-1.06756,9.50275
2.73354,-1.38352,9.23466
2.36013,-1.33565,9.04317
2.13034,-1.31650,9.06232
2.01545,-1.47927,9.79956
1.76651,-1.96757,10.94851
1.79523,-1.33565,11.12085
1.91012,0.21543,10.96766
1.45055,0.08138,11.10170
1.03884,-2.56120,11.11128
1.62289,-4.63887,11.21660
2.36970,-4.33249,11.77192
2.95375,-2.57077,12.47086
3.08780,-1.05799,12.17405
2.15906,-1.94842,10.60383
1.30693,-5.43356,9.70382
2.07289,-7.25273,9.65594
3.03992,-5.92187,9.70382
2.92503,-4.04525,9.78041
1.76651,-2.97290,9.75169
-0.13883,-2.78141,9.42615
-1.21118,-4.06440,8.83253
-0.89522,-5.32824,8.18146
-1.13459,-4.66760,7.60699
-2.21651,-2.76226,6.82187
-3.27929,-1.25905,5.76867
-4.38994,-0.64628,5.18462
-5.36654,-0.58884,4.93569
-5.83570,-0.43564,4.48568
-5.59633,0.16755,4.20802
-5.55803,0.98139,4.07398
-6.27612,1.46969,3.70057
-7.32933,1.91012,3.05907
-7.90380,2.43673,2.54205
-7.73146,2.53247,2.36013
-7.59741,2.49417,2.19736
-7.97082,2.40800,1.94842
-8.21976,2.73354,1.63246
-8.05699,2.61864,1.27820
-7.98040,2.35055,0.98139
-8.38253,2.75269,0.66543
-8.90913,3.57610,0.38777
-8.93785,4.08355,0.36862
-8.62189,4.33249,0.34947
-8.66976,4.57185,0.01436
-8.85168,5.08888,-0.20585
-8.72721,5.60590,-0.31117
-8.68891,6.05591,-0.53139
-8.80381,6.68783,-0.87607
-8.70806,7.32933,-1.12501
-8.38253,7.58784,-0.76118
-8.27721,7.53039,-0.18670
-8.39210,7.55912,0.05266
-8.62189,7.23358,-0.05266
-8.29636,6.36230,0.35905
-7.65486,5.58676,1.04841
-7.49209,4.93569,1.36437
-7.76018,4.28462,1.31650
-7.88465,4.12185,1.37395
-7.81763,4.51441,1.63246
-7.51124,4.80164,2.04417
-7.23358,4.63887,2.29311
-7.25273,4.31334,2.26438
-7.37720,4.35164,2.04417
-7.41550,4.60058,1.90055
-7.31018,4.61015,2.05374
-7.07081,4.42823,2.39843
-7.11869,4.22717,2.66651
-7.20486,4.21759,2.78141
-7.31018,4.41866,2.77184
