-1.51757,-7.22401,5.54846
-1.45055,-7.23358,5.64420
-1.56544,-6.96549,5.55803
-1.46969,-7.46337,5.63463
-1.27820,-7.47294,5.59633
-1.47927,-7.20486,5.62505
-1.41225,-7.50167,5.63463
-1.32608,-7.36762,5.57718
-1.44097,-7.27188,5.43356
-1.43140,-7.32933,5.52931
-1.27820,-7.72188,5.50059
-1.43140,-7.35805,5.51973
-1.48884,-7.41550,5.47186
-1.39310,-7.49209,5.45271
-1.44097,-7.34847,5.46229
-1.45055,-7.48252,5.45271
-1.38352,-7.53039,5.42399
-1.40267,-7.31018,5.47186
-1.45055,-7.31975,5.51016
-1.43140,-7.31975,5.42399
-1.37395,-7.44422,5.48144
-1.37395,-7.37720,5.45271
-1.34523,-7.35805,5.49101
-1.31650,-7.33890,5.56761
-1.36437,-7.13783,5.59633
-1.33565,-7.41550,5.58676
-1.25905,-7.45380,5.55803
-1.38352,-7.22401,5.57718
-1.33565,-7.41550,5.59633
-1.29735,-7.20486,5.58676
-1.47927,-6.93677,5.48144
-1.29735,-7.53039,5.48144
-1.44097,-7.12826,5.54846
-1.38352,-7.43465,5.56761
-1.30693,-7.54954,5.48144
-1.44097,-7.37720,5.42399
-1.39310,-7.37720,5.55803
-1.45055,-7.20486,5.53888
-1.31650,-7.77933,5.54846
-1.23991,-7.47294,5.47186
-1.30693,-7.28145,5.48144
-1.33565,-7.41550,5.39526
-1.35480,-7.55912,5.34739
-1.44097,-7.54954,5.34739
-1.54629,-7.54954,5.42399
-1.53672,-7.62614,5.37612
-1.44097,-7.68358,5.38569
-1.36437,-7.78890,5.45271
-1.36437,-7.83678,5.47186
-1.43140,-7.76018,5.42399
-1.46969,-7.78890,5.35697
-1.46969,-7.76018,5.23250
-1.49842,-7.56869,5.17505
-1.51757,-7.49209,5.04101
-1.52714,-7.54954,4.91654
-1.55587,-7.72188,4.77292
-1.54629,-7.92295,4.73462
-1.56544,-7.72188,4.84952
-1.57502,-7.67401,4.97398
-1.59416,-7.70273,5.05058
-1.58459,-7.72188,5.02186
-1.59416,-7.83678,5.00271
-1.61331,-7.70273,5.02186
-1.64204,-7.52082,4.89739
-1.75693,-7.47294,4.41866
-1.94842,-7.53997,3.89206
-1.98672,-8.11444,3.32716
-1.72821,-8.52615,3.23141
-1.21118,-8.84211,3.59525
-0.85692,-8.36338,4.11227
-0.84735,-7.10911,4.83037
-0.16755,-5.78782,6.66868
2.05374,-4.68675,12.44214
2.85801,-3.34631,16.12835
1.58459,-0.61756,15.54430
0.58884,2.21651,15.46770
0.37820,4.25589,15.96558
1.59416,4.38036,16.89431
1.88140,1.72821,16.25282
1.73778,0.00000,13.52407
2.18779,-1.77608,10.32616
2.92503,-5.02186,7.51124
3.68142,-8.42083,5.80697
3.10694,-10.31659,4.10270
2.18779,-11.09213,2.28353
1.86225,-12.10703,0.44522
1.40267,-14.30918,-2.19736
