-4.81122,0.89522,7.37720
-4.82079,0.73245,7.53997
-4.80164,0.59841,7.57826
-4.79207,0.69416,7.50167
-4.76334,0.87607,7.50167
-4.81122,0.99097,7.47294
-4.88781,1.01969,7.41550
-4.85909,1.00054,7.39635
-4.83037,0.97182,7.46337
-4.83994,0.91437,7.59741
-4.71547,0.92395,7.61656
-4.69632,0.95267,7.54954
-4.67717,0.91437,7.48252
-4.71547,0.84735,7.37720
-4.77292,0.85692,7.31018
-4.77292,0.82820,7.29103
-4.71547,0.75160,7.33890
-4.80164,0.66543,7.42507
-4.86866,0.67501,7.24315
-4.88781,0.78990,7.11869
-4.86866,0.93352,7.04209
-4.88781,0.92395,6.90805
-4.90696,0.71330,6.92719
-4.91654,0.64628,7.07081
-5.04101,0.63671,7.08039
-4.99313,0.57926,7.14741
-4.95484,0.57926,7.27188
-5.06973,0.63671,7.31018
-5.13675,0.53139,7.40592
-5.04101,0.31117,7.71231
-5.00271,0.22500,7.77933
-5.17505,0.29202,7.56869
-5.25165,0.34947,7.70273
-5.10803,0.26330,7.77933
-4.88781,0.12926,7.78890
-4.85909,0.17713,7.76018
-5.04101,0.29202,7.68358
-5.00271,0.36862,7.60699
-4.82079,0.51224,7.44422
-4.75377,0.44522,7.28145
-4.87824,0.33990,7.14741
-5.09845,0.32075,7.13783
-5.07930,0.33032,7.16656
-4.92611,0.45479,6.97507
-4.94526,0.59841,6.97507
-5.10803,0.69416,6.98464
-5.21335,0.68458,6.98464
-5.26122,0.61756,6.93677
-5.20377,0.61756,6.88890
-5.20377,0.60798,7.02294
-5.24207,0.61756,6.99422
-5.26122,0.59841,6.95592
-5.26122,0.64628,7.05166
-5.33782,0.72288,7.14741
-5.41441,0.57926,7.19528
-5.42399,0.22500,7.13783
-5.38569,0.09096,7.11869
-5.47186,0.21543,7.06124
-5.63463,0.27287,7.33890
-5.73037,0.26330,7.39635
-5.96974,0.20585,7.36762
-6.20910,0.17713,7.52082
-6.53464,0.31117,7.71231
-6.81230,0.44522,7.89422
-7.00379,0.45479,7.84635
-7.32933,0.54096,7.42507
-7.76018,0.77075,7.26230
-7.57826,1.05799,6.78358
-8.07614,1.32608,6.86975
-9.09104,1.80480,6.08463
-9.79956,2.20694,5.57718
-9.80914,2.51332,4.93569
-9.91446,2.75269,4.33249
-10.23999,2.93460,4.50483
-9.88573,3.03992,4.68675
-9.11977,3.31759,4.05483
-8.72721,3.45163,3.81546
-8.83253,3.15482,3.48993
-9.05275,2.70481,2.98248
-8.72721,2.58992,2.40800
-8.09529,3.19312,2.46545
-8.37295,3.99738,2.69524
-9.13892,4.20802,2.65694
-9.10062,3.57610,2.45587
-8.33465,2.89630,2.45587
-8.36338,2.51332,2.54205
-8.89955,2.01545,2.24523
-8.69849,1.79523,1.63246
-7.82720,1.56544,1.90055
-7.22401,1.62289,2.47502
-6.71655,0.96224,3.56652
-5.45271,0.03351,4.14100
-4.50483,-0.20585,3.17397
-4.13142,-0.25373,2.87716
-3.75801,-0.12926,3.53780
-3.52823,0.32075,4.17930
-3.03992,0.06223,4.80164
-2.29311,-0.70373,4.83994
-2.18779,-1.18246,5.03143
-2.22609,-1.01969,5.65378
-1.08671,-0.43564,6.85060
0.10053,0.42607,7.53997
1.00054,0.48352,8.03784
1.22076,-0.75160,8.29636
0.95267,-2.44630,8.03784
0.62713,-2.37928,8.26763
0.30160,-2.75269,9.78999
-0.17713,-5.22292,11.24532
-1.67076,-6.57294,10.30701
-3.34631,-6.07506,9.22509
-2.72396,-4.63887,8.72721
-1.68034,-2.34098,8.78466
-1.77608,-1.01969,9.44530
-2.45587,-2.13034,9.97190
-2.22609,-3.85376,9.91446
-1.44097,-4.26547,10.14425
-0.82820,-3.55695,10.94851
-0.59841,-2.51332,10.57510
-0.99097,-2.29311,10.01020
-1.13459,-4.03568,8.88040
-0.52181,-5.54846,7.96125
-0.32075,-5.04101,7.71231
-1.84310,-4.43781,6.93677
-2.88673,-4.77292,7.06124
-1.87183,-4.60058,7.43465
-1.09629,-3.21226,7.27188
-2.19736,-2.69524,6.90805
-3.99738,-3.66227,5.84527
-5.69208,-3.44205,4.65802
-5.89314,-1.99630,4.53355
-4.51441,-0.73245,5.15590
-3.42291,0.46437,5.70165
-4.58143,1.63246,5.68250
-7.00379,1.96757,5.28994
-7.78890,1.28778,4.71547
-6.06548,0.27287,4.05483
-4.68675,0.19628,3.45163
-5.07930,0.79948,2.79098
-6.65911,1.88140,2.59949
-7.05166,2.84843,2.86758
-6.07506,3.47078,3.05907
-6.56336,4.23674,2.88673
-7.01337,4.63887,2.74311
-7.24315,4.90696,2.18779
-7.42507,5.31867,1.75693
-7.39635,5.92187,1.43140
-6.86975,6.24740,1.65161
-6.17080,6.08463,2.51332
-6.14208,5.85484,2.50375
-6.95592,5.73995,1.54629
-7.63571,5.76867,1.12501
-7.15698,6.37187,1.89098
-6.20910,7.35805,2.57077
-6.36230,8.03784,2.52290
-7.19528,8.42083,2.12077
-7.67401,8.50700,1.44097
